job_run_at,station_id_from,station_id_to,duration_in_seconds
2026-08-19 21:41:06.804167+00:00,75,79,899.43
2026-08-19 21:41:06.804167+00:00,75,80,989.2
2026-08-19 21:41:06.804167+00:00,75,82,630.89
2026-08-19 21:41:06.804167+00:00,75,83,367.9
2026-08-19 21:41:06.804167+00:00,75,85,538.84
2026-08-19 21:41:06.804167+00:00,75,86,349.64
2026-08-19 21:41:06.804167+00:00,75,87,724.05
2026-08-19 21:41:06.804167+00:00,76,2,756.44
2026-08-19 21:41:06.804167+00:00,76,3,688.64
2026-08-19 21:41:06.804167+00:00,76,4,641.39
2026-08-19 21:41:06.804167+00:00,76,5,958.16
2026-08-19 21:41:06.804167+00:00,76,6,1047.5
2026-08-19 21:41:06.804167+00:00,76,7,363.36
2026-08-19 21:41:06.804167+00:00,76,8,248.98
2026-08-19 21:41:06.804167+00:00,76,9,628.26
2026-08-19 21:41:06.804167+00:00,76,12,455.54
2026-08-19 21:41:06.804167+00:00,76,13,266.13
2026-08-19 21:41:06.804167+00:00,76,14,1019.17
2026-08-19 21:41:06.804167+00:00,76,17,489.39
2026-08-19 21:41:06.804167+00:00,76,21,986.26
2026-08-19 21:41:06.804167+00:00,76,22,598.65
2026-08-19 21:41:06.804167+00:00,76,24,424.26
2026-08-19 21:41:06.804167+00:00,76,25,667.94
2026-08-19 21:41:06.804167+00:00,76,26,834.17
2026-08-19 21:41:06.804167+00:00,76,27,288.6
2026-08-19 21:41:06.804167+00:00,76,29,741.65
2026-08-19 21:41:06.804167+00:00,76,32,550.07
2026-08-19 21:41:06.804167+00:00,76,33,278.88
2026-08-19 21:41:06.804167+00:00,76,35,690.96
2026-08-19 21:41:06.804167+00:00,76,36,620.43
2026-08-19 21:41:06.804167+00:00,76,38,513.53
2026-08-19 21:41:06.804167+00:00,76,41,900.2
2026-08-19 21:41:06.804167+00:00,76,43,774.18
2026-08-19 21:41:06.804167+00:00,76,44,998.55
2026-08-19 21:41:06.804167+00:00,76,45,378.29
2026-08-19 21:41:06.804167+00:00,76,46,809.46
2026-08-19 21:41:06.804167+00:00,76,48,1158.67
2026-08-19 21:41:06.804167+00:00,76,49,1035.07
2026-08-19 21:41:06.804167+00:00,76,50,637.15
2026-08-19 21:41:06.804167+00:00,76,54,639.99
2026-08-19 21:41:06.804167+00:00,76,56,925.75
2026-08-19 21:41:06.804167+00:00,76,57,692.23
2026-08-19 21:41:06.804167+00:00,76,58,1188.63
2026-08-19 21:41:06.804167+00:00,76,59,612.44
2026-08-19 21:41:06.804167+00:00,76,60,675.7
2026-08-19 21:41:06.804167+00:00,76,61,2338.19
2026-08-19 21:41:06.804167+00:00,76,63,555.26
2026-08-19 21:41:06.804167+00:00,76,64,342.99
2026-08-19 21:41:06.804167+00:00,76,65,742.9
2026-08-19 21:41:06.804167+00:00,76,66,643.46
2026-08-19 21:41:06.804167+00:00,76,68,2267.73
2026-08-19 21:41:06.804167+00:00,76,69,403.76
2026-08-19 21:41:06.804167+00:00,76,70,788.27
2026-08-19 21:41:06.804167+00:00,76,71,489.7
2026-08-19 21:41:06.804167+00:00,76,73,967.77
2026-08-19 21:41:06.804167+00:00,76,74,767.74
2026-08-19 21:41:06.804167+00:00,76,75,232.18
2026-08-19 21:41:06.804167+00:00,76,76,0.0
2026-08-19 21:41:06.804167+00:00,76,77,2423.43
2026-08-19 21:41:06.804167+00:00,76,79,904.34
2026-08-19 21:41:06.804167+00:00,76,80,1165.9
2026-08-19 21:41:06.804167+00:00,76,82,605.95
2026-08-19 21:41:06.804167+00:00,76,83,220.74
2026-08-19 21:41:06.804167+00:00,76,85,498.47
2026-08-19 21:41:06.804167+00:00,76,86,488.81
2026-08-19 21:41:06.804167+00:00,76,87,905.89
2026-08-19 21:41:06.804167+00:00,77,2,2950.29
2026-08-19 21:41:06.804167+00:00,77,3,3108.04
2026-08-19 21:41:06.804167+00:00,77,4,3000.63
2026-08-19 21:41:06.804167+00:00,77,5,1995.16
2026-08-19 21:41:06.804167+00:00,77,6,3466.91
2026-08-19 21:41:06.804167+00:00,77,7,2782.98
2026-08-19 21:41:06.804167+00:00,77,8,2668.6
2026-08-19 21:41:06.804167+00:00,77,9,2386.67
2026-08-19 21:41:06.804167+00:00,77,12,2905.87
2026-08-19 21:41:06.804167+00:00,77,13,2356.19
2026-08-19 21:41:06.804167+00:00,77,14,1800.65
2026-08-19 21:41:06.804167+00:00,77,17,2072.98
2026-08-19 21:41:06.804167+00:00,77,21,2886.01
2026-08-19 21:41:06.804167+00:00,77,22,2945.57
2026-08-19 21:41:06.804167+00:00,77,24,2843.67
2026-08-19 21:41:06.804167+00:00,77,25,2027.93
2026-08-19 21:41:06.804167+00:00,77,26,3090.11
2026-08-19 21:41:06.804167+00:00,77,27,2494.77
2026-08-19 21:41:06.804167+00:00,77,29,1853.39
2026-08-19 21:41:06.804167+00:00,77,32,2969.69
2026-08-19 21:41:06.804167+00:00,77,33,2337.43
2026-08-19 21:41:06.804167+00:00,77,35,2871.05
2026-08-19 21:41:06.804167+00:00,77,36,2876.37
2026-08-19 21:41:06.804167+00:00,77,38,2693.62
2026-08-19 21:41:06.804167+00:00,77,41,2906.09
2026-08-19 21:41:06.804167+00:00,77,43,2613.73
2026-08-19 21:41:06.804167+00:00,77,44,2060.86
2026-08-19 21:41:06.804167+00:00,77,45,2558.38
2026-08-19 21:41:06.804167+00:00,77,46,3228.86
2026-08-19 21:41:06.804167+00:00,77,48,3578.07
2026-08-19 21:41:06.804167+00:00,77,49,2310.15
2026-08-19 21:41:06.804167+00:00,77,50,2374.53
2026-08-19 21:41:06.804167+00:00,77,54,1954.28
2026-08-19 21:41:06.804167+00:00,77,56,1785.14
2026-08-19 21:41:06.804167+00:00,77,57,3111.63
2026-08-19 21:41:06.804167+00:00,77,58,1728.25
2026-08-19 21:41:06.804167+00:00,77,59,3031.85
2026-08-19 21:41:06.804167+00:00,77,60,2931.64
2026-08-19 21:41:06.804167+00:00,77,61,1189.22
2026-08-19 21:41:06.804167+00:00,77,63,2811.2
2026-08-19 21:41:06.804167+00:00,77,64,2478.96
2026-08-19 21:41:06.804167+00:00,77,65,2016.98
2026-08-19 21:41:06.804167+00:00,77,66,2058.3
2026-08-19 21:41:06.804167+00:00,77,68,1050.72
2026-08-19 21:41:06.804167+00:00,77,69,2222.53
2026-08-19 21:41:06.804167+00:00,77,70,1778.45
2026-08-19 21:41:06.804167+00:00,77,71,2745.64
2026-08-19 21:41:06.804167+00:00,77,73,3387.18
2026-08-19 21:41:06.804167+00:00,77,74,1775.32
2026-08-19 21:41:06.804167+00:00,77,75,2608.66
2026-08-19 21:41:06.804167+00:00,77,76,2523.71
2026-08-19 21:41:06.804167+00:00,77,77,0.0
2026-08-19 21:41:06.804167+00:00,77,79,3337.0
2026-08-19 21:41:06.804167+00:00,77,80,2157.2
2026-08-19 21:41:06.804167+00:00,77,82,1964.94
2026-08-19 21:41:06.804167+00:00,77,83,2579.97
2026-08-19 21:41:06.804167+00:00,77,85,2162.96
2026-08-19 21:41:06.804167+00:00,77,86,2806.75
2026-08-19 21:41:06.804167+00:00,77,87,2026.12
2026-08-19 21:41:06.804167+00:00,79,2,728.52
2026-08-19 21:41:06.804167+00:00,79,3,199.87
2026-08-19 21:41:06.804167+00:00,79,4,379.07
2026-08-19 21:41:06.804167+00:00,79,5,1851.21
2026-08-19 21:41:06.804167+00:00,79,6,557.66
2026-08-19 21:41:06.804167+00:00,79,7,687.7
2026-08-19 21:41:06.804167+00:00,79,8,818.33
2026-08-19 21:41:06.804167+00:00,79,9,1368.38
2026-08-19 21:41:06.804167+00:00,79,12,951.66
2026-08-19 21:41:06.804167+00:00,79,13,1097.29
2026-08-19 21:41:06.804167+00:00,79,14,1790.29
2026-08-19 21:41:06.804167+00:00,79,17,1352.47
2026-08-19 21:41:06.804167+00:00,79,21,1418.71
2026-08-19 21:41:06.804167+00:00,79,22,851.64
2026-08-19 21:41:06.804167+00:00,79,24,600.13
2026-08-19 21:41:06.804167+00:00,79,25,1439.05
2026-08-19 21:41:06.804167+00:00,79,26,413.65
2026-08-19 21:41:06.804167+00:00,79,27,840.8
2026-08-19 21:41:06.804167+00:00,79,29,1677.17
2026-08-19 21:41:06.804167+00:00,79,32,487.89
2026-08-19 21:41:06.804167+00:00,79,33,1049.99
2026-08-19 21:41:06.804167+00:00,79,35,547.41
2026-08-19 21:41:06.804167+00:00,79,36,506.66
2026-08-19 21:41:06.804167+00:00,79,38,763.33
2026-08-19 21:41:06.804167+00:00,79,41,1372.79
2026-08-19 21:41:06.804167+00:00,79,43,1176.15
2026-08-19 21:41:06.804167+00:00,79,44,1699.0
2026-08-19 21:41:06.804167+00:00,79,45,782.89
2026-08-19 21:41:06.804167+00:00,79,46,407.74
2026-08-19 21:41:06.804167+00:00,79,48,538.05
2026-08-19 21:41:06.804167+00:00,79,49,1650.42
2026-08-19 21:41:06.804167+00:00,79,50,1390.47
2026-08-19 21:41:06.804167+00:00,79,54,1425.54
2026-08-19 21:41:06.804167+00:00,79,56,1711.29
2026-08-19 21:41:06.804167+00:00,79,57,310.44
2026-08-19 21:41:06.804167+00:00,79,58,1959.74
2026-08-19 21:41:06.804167+00:00,79,59,630.95
2026-08-19 21:41:06.804167+00:00,79,60,483.6
2026-08-19 21:41:06.804167+00:00,79,61,3229.49
2026-08-19 21:41:06.804167+00:00,79,63,615.28
2026-08-19 21:41:06.804167+00:00,79,64,1024.08
2026-08-19 21:41:06.804167+00:00,79,65,1514.02
2026-08-19 21:41:06.804167+00:00,79,66,1429.62
2026-08-19 21:41:06.804167+00:00,79,68,3252.86
2026-08-19 21:41:06.804167+00:00,79,69,1174.88
2026-08-19 21:41:06.804167+00:00,79,70,1573.81
2026-08-19 21:41:06.804167+00:00,79,71,705.98
2026-08-19 21:41:06.804167+00:00,79,73,698.95
2026-08-19 21:41:06.804167+00:00,79,74,1630.82
2026-08-19 21:41:06.804167+00:00,79,75,912.77
2026-08-19 21:41:06.804167+00:00,79,76,939.01
2026-08-19 21:41:06.804167+00:00,79,77,3208.97
2026-08-19 21:41:06.804167+00:00,79,79,0.0
2026-08-19 21:41:06.804167+00:00,79,80,1785.73
2026-08-19 21:41:06.804167+00:00,79,82,1535.39
2026-08-19 21:41:06.804167+00:00,79,83,822.83
2026-08-19 21:41:06.804167+00:00,79,85,1269.58
2026-08-19 21:41:06.804167+00:00,79,86,1103.57
2026-08-19 21:41:06.804167+00:00,79,87,1532.61
2026-08-19 21:41:06.804167+00:00,80,2,1755.63
2026-08-19 21:41:06.804167+00:00,80,3,1367.07
2026-08-19 21:41:06.804167+00:00,80,4,1561.96
2026-08-19 21:41:06.804167+00:00,80,5,1295.68
2026-08-19 21:41:06.804167+00:00,80,6,1491.82
2026-08-19 21:41:06.804167+00:00,80,7,1264.33
2026-08-19 21:41:06.804167+00:00,80,8,1095.57
2026-08-19 21:41:06.804167+00:00,80,9,1250.69
2026-08-19 21:41:06.804167+00:00,80,12,1454.73
2026-08-19 21:41:06.804167+00:00,80,13,776.01
2026-08-19 21:41:06.804167+00:00,80,14,1339.54
2026-08-19 21:41:06.804167+00:00,80,17,780.37
2026-08-19 21:41:06.804167+00:00,80,21,877.67
2026-08-19 21:41:06.804167+00:00,80,22,1597.84
2026-08-19 21:41:06.804167+00:00,80,24,1171.94
2026-08-19 21:41:06.804167+00:00,80,25,1073.05
2026-08-19 21:41:06.804167+00:00,80,26,1754.3
2026-08-19 21:41:06.804167+00:00,80,27,1287.79
2026-08-19 21:41:06.804167+00:00,80,29,496.51
2026-08-19 21:41:06.804167+00:00,80,32,1439.87
2026-08-19 21:41:06.804167+00:00,80,33,1168.17
2026-08-19 21:41:06.804167+00:00,80,35,1690.15
2026-08-19 21:41:06.804167+00:00,80,36,1565.03
2026-08-19 21:41:06.804167+00:00,80,38,1512.72
2026-08-19 21:41:06.804167+00:00,80,41,897.74
2026-08-19 21:41:06.804167+00:00,80,43,1624.85
2026-08-19 21:41:06.804167+00:00,80,44,1454.39
2026-08-19 21:41:06.804167+00:00,80,45,1377.48
2026-08-19 21:41:06.804167+00:00,80,46,1298.16
2026-08-19 21:41:06.804167+00:00,80,48,1619.87
2026-08-19 21:41:06.804167+00:00,80,49,299.59
2026-08-19 21:41:06.804167+00:00,80,50,1358.01
2026-08-19 21:41:06.804167+00:00,80,54,810.44
2026-08-19 21:41:06.804167+00:00,80,56,1059.15
2026-08-19 21:41:06.804167+00:00,80,57,1370.66
2026-08-19 21:41:06.804167+00:00,80,58,1451.48
2026-08-19 21:41:06.804167+00:00,80,59,1050.82
2026-08-19 21:41:06.804167+00:00,80,60,1650.92
2026-08-19 21:41:06.804167+00:00,80,61,1674.43
2026-08-19 21:41:06.804167+00:00,80,63,1530.48
2026-08-19 21:41:06.804167+00:00,80,64,1314.45
2026-08-19 21:41:06.804167+00:00,80,65,1105.8
2026-08-19 21:41:06.804167+00:00,80,66,1010.48
2026-08-19 21:41:06.804167+00:00,80,68,2270.02
2026-08-19 21:41:06.804167+00:00,80,69,1053.27
2026-08-19 21:41:06.804167+00:00,80,70,920.0
2026-08-19 21:41:06.804167+00:00,80,71,1405.42
2026-08-19 21:41:06.804167+00:00,80,73,1407.35
2026-08-19 21:41:06.804167+00:00,80,74,584.01
2026-08-19 21:41:06.804167+00:00,80,75,880.2
2026-08-19 21:41:06.804167+00:00,80,76,1005.64
2026-08-19 21:41:06.804167+00:00,80,77,2113.76
2026-08-19 21:41:06.804167+00:00,80,79,1541.31
2026-08-19 21:41:06.804167+00:00,80,80,0.0
2026-08-19 21:41:06.804167+00:00,80,82,544.6
2026-08-19 21:41:06.804167+00:00,80,83,1193.97
2026-08-19 21:41:06.804167+00:00,80,85,1078.03
2026-08-19 21:41:06.804167+00:00,80,86,809.31
2026-08-19 21:41:06.804167+00:00,80,87,186.5
2026-08-19 21:41:06.804167+00:00,82,2,1318.21
2026-08-19 21:41:06.804167+00:00,82,3,1224.69
2026-08-19 21:41:06.804167+00:00,82,4,1198.78
2026-08-19 21:41:06.804167+00:00,82,5,764.73
2026-08-19 21:41:06.804167+00:00,82,6,1583.55
2026-08-19 21:41:06.804167+00:00,82,7,901.16
2026-08-19 21:41:06.804167+00:00,82,8,786.77
2026-08-19 21:41:06.804167+00:00,82,9,739.82
2026-08-19 21:41:06.804167+00:00,82,12,1017.3
2026-08-19 21:41:06.804167+00:00,82,13,448.2
2026-08-19 21:41:06.804167+00:00,82,14,808.6
2026-08-19 21:41:06.804167+00:00,82,17,262.29
2026-08-19 21:41:06.804167+00:00,82,21,1013.99
2026-08-19 21:41:06.804167+00:00,82,22,1160.41
2026-08-19 21:41:06.804167+00:00,82,24,960.31
2026-08-19 21:41:06.804167+00:00,82,25,550.72
2026-08-19 21:41:06.804167+00:00,82,26,1396.25
2026-08-19 21:41:06.804167+00:00,82,27,850.36
2026-08-19 21:41:06.804167+00:00,82,29,163.41
2026-08-19 21:41:06.804167+00:00,82,32,1087.86
2026-08-19 21:41:06.804167+00:00,82,33,721.22
2026-08-19 21:41:06.804167+00:00,82,35,1252.73
2026-08-19 21:41:06.804167+00:00,82,36,1182.51
2026-08-19 21:41:06.804167+00:00,82,38,1075.29
2026-08-19 21:41:06.804167+00:00,82,41,1034.07
2026-08-19 21:41:06.804167+00:00,82,43,1113.98
2026-08-19 21:41:06.804167+00:00,82,44,923.45
2026-08-19 21:41:06.804167+00:00,82,45,940.05
2026-08-19 21:41:06.804167+00:00,82,46,1345.51
2026-08-19 21:41:06.804167+00:00,82,48,1694.72
2026-08-19 21:41:06.804167+00:00,82,49,574.85
2026-08-19 21:41:06.804167+00:00,82,50,847.14
2026-08-19 21:41:06.804167+00:00,82,54,279.5
2026-08-19 21:41:06.804167+00:00,82,56,528.21
2026-08-19 21:41:06.804167+00:00,82,57,1228.28
2026-08-19 21:41:06.804167+00:00,82,58,920.54
2026-08-19 21:41:06.804167+00:00,82,59,1148.49
2026-08-19 21:41:06.804167+00:00,82,60,1237.78
2026-08-19 21:41:06.804167+00:00,82,61,1759.95
2026-08-19 21:41:06.804167+00:00,82,63,1117.34
2026-08-19 21:41:06.804167+00:00,82,64,867.51
2026-08-19 21:41:06.804167+00:00,82,65,574.85
2026-08-19 21:41:06.804167+00:00,82,66,498.91
2026-08-19 21:41:06.804167+00:00,82,68,1870.19
2026-08-19 21:41:06.804167+00:00,82,69,606.32
2026-08-19 21:41:06.804167+00:00,82,70,390.73
2026-08-19 21:41:06.804167+00:00,82,71,1042.25
2026-08-19 21:41:06.804167+00:00,82,73,1503.82
2026-08-19 21:41:06.804167+00:00,82,74,213.34
2026-08-19 21:41:06.804167+00:00,82,75,718.9
2026-08-19 21:41:06.804167+00:00,82,76,640.35
2026-08-19 21:41:06.804167+00:00,82,77,1955.52
2026-08-19 21:41:06.804167+00:00,82,79,1440.4
2026-08-19 21:41:06.804167+00:00,82,80,676.71
2026-08-19 21:41:06.804167+00:00,82,82,0.0
2026-08-19 21:41:06.804167+00:00,82,83,803.54
2026-08-19 21:41:06.804167+00:00,82,85,587.03
2026-08-19 21:41:06.804167+00:00,82,86,916.98
2026-08-19 21:41:06.804167+00:00,82,87,388.08
2026-08-19 21:41:06.804167+00:00,83,2,561.73
2026-08-19 21:41:06.804167+00:00,83,3,599.93
2026-08-19 21:41:06.804167+00:00,83,4,460.64
2026-08-19 21:41:06.804167+00:00,83,5,980.77
2026-08-19 21:41:06.804167+00:00,83,6,961.78
2026-08-19 21:41:06.804167+00:00,83,7,274.29
2026-08-19 21:41:06.804167+00:00,83,8,159.9
2026-08-19 21:41:06.804167+00:00,83,9,650.87
2026-08-19 21:41:06.804167+00:00,83,12,260.83
2026-08-19 21:41:06.804167+00:00,83,13,437.91
2026-08-19 21:41:06.804167+00:00,83,14,1041.79
2026-08-19 21:41:06.804167+00:00,83,17,609.8
2026-08-19 21:41:06.804167+00:00,83,21,1120.66
2026-08-19 21:41:06.804167+00:00,83,22,403.94
2026-08-19 21:41:06.804167+00:00,83,24,335.84
2026-08-19 21:41:06.804167+00:00,83,25,690.55
2026-08-19 21:41:06.804167+00:00,83,26,639.46
2026-08-19 21:41:06.804167+00:00,83,27,93.89
2026-08-19 21:41:06.804167+00:00,83,29,906.49
2026-08-19 21:41:06.804167+00:00,83,32,460.99
2026-08-19 21:41:06.804167+00:00,83,33,301.49
2026-08-19 21:41:06.804167+00:00,83,35,496.25
2026-08-19 21:41:06.804167+00:00,83,36,425.72
2026-08-19 21:41:06.804167+00:00,83,38,318.82
2026-08-19 21:41:06.804167+00:00,83,41,1034.6
2026-08-19 21:41:06.804167+00:00,83,43,650.11
2026-08-19 21:41:06.804167+00:00,83,44,1021.16
2026-08-19 21:41:06.804167+00:00,83,45,183.58
2026-08-19 21:41:06.804167+00:00,83,46,723.73
2026-08-19 21:41:06.804167+00:00,83,48,1072.95
2026-08-19 21:41:06.804167+00:00,83,49,1202.97
2026-08-19 21:41:06.804167+00:00,83,50,583.55
2026-08-19 21:41:06.804167+00:00,83,54,662.61
2026-08-19 21:41:06.804167+00:00,83,56,948.36
2026-08-19 21:41:06.804167+00:00,83,57,603.52
2026-08-19 21:41:06.804167+00:00,83,58,1211.24
2026-08-19 21:41:06.804167+00:00,83,59,526.72
2026-08-19 21:41:06.804167+00:00,83,60,480.99
2026-08-19 21:41:06.804167+00:00,83,61,2503.03
2026-08-19 21:41:06.804167+00:00,83,63,360.55
2026-08-19 21:41:06.804167+00:00,83,64,332.15
2026-08-19 21:41:06.804167+00:00,83,65,765.51
2026-08-19 21:41:06.804167+00:00,83,66,666.07
2026-08-19 21:41:06.804167+00:00,83,68,2290.34
2026-08-19 21:41:06.804167+00:00,83,69,426.38
2026-08-19 21:41:06.804167+00:00,83,70,810.89
2026-08-19 21:41:06.804167+00:00,83,71,294.99
2026-08-19 21:41:06.804167+00:00,83,73,882.05
2026-08-19 21:41:06.804167+00:00,83,74,888.16
2026-08-19 21:41:06.804167+00:00,83,75,403.95
2026-08-19 21:41:06.804167+00:00,83,76,274.34
2026-08-19 21:41:06.804167+00:00,83,77,2446.04
2026-08-19 21:41:06.804167+00:00,83,79,807.87
2026-08-19 21:41:06.804167+00:00,83,80,1337.68
2026-08-19 21:41:06.804167+00:00,83,82,770.79
2026-08-19 21:41:06.804167+00:00,83,83,0.0
2026-08-19 21:41:06.804167+00:00,83,85,521.08
2026-08-19 21:41:06.804167+00:00,83,86,656.12
2026-08-19 21:41:06.804167+00:00,83,87,1071.1
2026-08-19 21:41:06.804167+00:00,85,2,850.05
2026-08-19 21:41:06.804167+00:00,85,3,1239.54
2026-08-19 21:41:06.804167+00:00,85,4,907.23
2026-08-19 21:41:06.804167+00:00,85,5,655.1
2026-08-19 21:41:06.804167+00:00,85,6,1453.61
2026-08-19 21:41:06.804167+00:00,85,7,767.0
2026-08-19 21:41:06.804167+00:00,85,8,652.61
2026-08-19 21:41:06.804167+00:00,85,9,404.5
2026-08-19 21:41:06.804167+00:00,85,12,547.53
2026-08-19 21:41:06.804167+00:00,85,13,452.63
2026-08-19 21:41:06.804167+00:00,85,14,716.12
2026-08-19 21:41:06.804167+00:00,85,17,400.37
2026-08-19 21:41:06.804167+00:00,85,21,1077.42
2026-08-19 21:41:06.804167+00:00,85,22,692.25
2026-08-19 21:41:06.804167+00:00,85,24,828.55
2026-08-19 21:41:06.804167+00:00,85,25,344.29
2026-08-19 21:41:06.804167+00:00,85,26,1004.87
2026-08-19 21:41:06.804167+00:00,85,27,409.53
2026-08-19 21:41:06.804167+00:00,85,29,681.21
2026-08-19 21:41:06.804167+00:00,85,32,953.7
2026-08-19 21:41:06.804167+00:00,85,33,252.19
2026-08-19 21:41:06.804167+00:00,85,35,785.82
2026-08-19 21:41:06.804167+00:00,85,36,791.13
2026-08-19 21:41:06.804167+00:00,85,38,608.38
2026-08-19 21:41:06.804167+00:00,85,41,1044.27
2026-08-19 21:41:06.804167+00:00,85,43,711.19
2026-08-19 21:41:06.804167+00:00,85,44,792.39
2026-08-19 21:41:06.804167+00:00,85,45,473.14
2026-08-19 21:41:06.804167+00:00,85,46,1215.56
2026-08-19 21:41:06.804167+00:00,85,48,1564.78
2026-08-19 21:41:06.804167+00:00,85,49,1087.53
2026-08-19 21:41:06.804167+00:00,85,50,466.01
2026-08-19 21:41:06.804167+00:00,85,54,301.8
2026-08-19 21:41:06.804167+00:00,85,56,587.56
2026-08-19 21:41:06.804167+00:00,85,57,1096.23
2026-08-19 21:41:06.804167+00:00,85,58,875.89
2026-08-19 21:41:06.804167+00:00,85,59,1018.55
2026-08-19 21:41:06.804167+00:00,85,60,846.4
2026-08-19 21:41:06.804167+00:00,85,61,2184.86
2026-08-19 21:41:06.804167+00:00,85,63,725.96
2026-08-19 21:41:06.804167+00:00,85,64,388.5
2026-08-19 21:41:06.804167+00:00,85,65,439.85
2026-08-19 21:41:06.804167+00:00,85,66,288.09
2026-08-19 21:41:06.804167+00:00,85,68,1929.54
2026-08-19 21:41:06.804167+00:00,85,69,137.29
2026-08-19 21:41:06.804167+00:00,85,70,450.08
2026-08-19 21:41:06.804167+00:00,85,71,660.4
2026-08-19 21:41:06.804167+00:00,85,73,1373.88
2026-08-19 21:41:06.804167+00:00,85,74,623.42
2026-08-19 21:41:06.804167+00:00,85,75,645.82
2026-08-19 21:41:06.804167+00:00,85,76,516.2
2026-08-19 21:41:06.804167+00:00,85,77,2085.24
2026-08-19 21:41:06.804167+00:00,85,79,1251.76
2026-08-19 21:41:06.804167+00:00,85,80,1189.4
2026-08-19 21:41:06.804167+00:00,85,82,565.68
2026-08-19 21:41:06.804167+00:00,85,83,497.8
2026-08-19 21:41:06.804167+00:00,85,85,0.0
2026-08-19 21:41:06.804167+00:00,85,86,826.38
2026-08-19 21:41:06.804167+00:00,85,87,900.76
2026-08-19 21:41:06.804167+00:00,86,2,1180.05
2026-08-19 21:41:06.804167+00:00,86,3,791.71
2026-08-19 21:41:06.804167+00:00,86,4,984.6
2026-08-19 21:41:06.804167+00:00,86,5,1196.28
2026-08-19 21:41:06.804167+00:00,86,6,864.74
2026-08-19 21:41:06.804167+00:00,86,7,686.97
2026-08-19 21:41:06.804167+00:00,86,8,519.98
2026-08-19 21:41:06.804167+00:00,86,9,909.55
2026-08-19 21:41:06.804167+00:00,86,12,879.15
2026-08-19 21:41:06.804167+00:00,86,13,303.01
2026-08-19 21:41:06.804167+00:00,86,14,1257.3
2026-08-19 21:41:06.804167+00:00,86,17,634.43
2026-08-19 21:41:06.804167+00:00,86,21,549.38
2026-08-19 21:41:06.804167+00:00,86,22,1022.25
2026-08-19 21:41:06.804167+00:00,86,24,594.58
2026-08-19 21:41:06.804167+00:00,86,25,889.04
2026-08-19 21:41:06.804167+00:00,86,26,1178.94
2026-08-19 21:41:06.804167+00:00,86,27,712.2
2026-08-19 21:41:06.804167+00:00,86,29,886.69
2026-08-19 21:41:06.804167+00:00,86,32,862.52
2026-08-19 21:41:06.804167+00:00,86,33,618.77
2026-08-19 21:41:06.804167+00:00,86,35,1114.57
2026-08-19 21:41:06.804167+00:00,86,36,987.67
2026-08-19 21:41:06.804167+00:00,86,38,937.14
2026-08-19 21:41:06.804167+00:00,86,41,463.32
2026-08-19 21:41:06.804167+00:00,86,43,1123.86
2026-08-19 21:41:06.804167+00:00,86,44,1297.44
2026-08-19 21:41:06.804167+00:00,86,45,801.89
2026-08-19 21:41:06.804167+00:00,86,46,705.56
2026-08-19 21:41:06.804167+00:00,86,48,992.78
2026-08-19 21:41:06.804167+00:00,86,49,596.17
2026-08-19 21:41:06.804167+00:00,86,50,939.01
2026-08-19 21:41:06.804167+00:00,86,54,808.07
2026-08-19 21:41:06.804167+00:00,86,56,1093.83
2026-08-19 21:41:06.804167+00:00,86,57,795.3
2026-08-19 21:41:06.804167+00:00,86,58,1420.63
2026-08-19 21:41:06.804167+00:00,86,59,458.23
2026-08-19 21:41:06.804167+00:00,86,60,1073.56
2026-08-19 21:41:06.804167+00:00,86,61,2249.65
2026-08-19 21:41:06.804167+00:00,86,63,953.12
2026-08-19 21:41:06.804167+00:00,86,64,773.02
2026-08-19 21:41:06.804167+00:00,86,65,981.03
2026-08-19 21:41:06.804167+00:00,86,66,811.54
2026-08-19 21:41:06.804167+00:00,86,68,2435.81
2026-08-19 21:41:06.804167+00:00,86,69,600.19
2026-08-19 21:41:06.804167+00:00,86,70,956.35
2026-08-19 21:41:06.804167+00:00,86,71,828.07
2026-08-19 21:41:06.804167+00:00,86,73,780.26
2026-08-19 21:41:06.804167+00:00,86,74,912.79
2026-08-19 21:41:06.804167+00:00,86,75,304.61
2026-08-19 21:41:06.804167+00:00,86,76,430.05
2026-08-19 21:41:06.804167+00:00,86,77,2591.5
2026-08-19 21:41:06.804167+00:00,86,79,965.94
2026-08-19 21:41:06.804167+00:00,86,80,767.7
2026-08-19 21:41:06.804167+00:00,86,82,741.1
2026-08-19 21:41:06.804167+00:00,86,83,618.38
2026-08-19 21:41:06.804167+00:00,86,85,696.83
2026-08-19 21:41:06.804167+00:00,86,86,0.0
2026-08-19 21:41:06.804167+00:00,86,87,659.02
2026-08-19 21:41:06.804167+00:00,87,2,1715.04
2026-08-19 21:41:06.804167+00:00,87,3,1326.47
2026-08-19 21:41:06.804167+00:00,87,4,1521.36
2026-08-19 21:41:06.804167+00:00,87,5,1234.48
2026-08-19 21:41:06.804167+00:00,87,6,1564.51
2026-08-19 21:41:06.804167+00:00,87,7,1223.73
2026-08-19 21:41:06.804167+00:00,87,8,1054.97
2026-08-19 21:41:06.804167+00:00,87,9,1192.2
2026-08-19 21:41:06.804167+00:00,87,12,1414.14
2026-08-19 21:41:06.804167+00:00,87,13,730.74
2026-08-19 21:41:06.804167+00:00,87,14,1278.35
2026-08-19 21:41:06.804167+00:00,87,17,721.18
